2.892165	-0.609517	0.001735	-0.001059
0.435194	-0.446515	0.089642	-0.001716
1.306722	-0.373066	-0.088967	-0.001716
0.090135	-0.542969	0.057108	-0.000237
-0.832331	-0.322622	0.034433	-0.003031
-0.522593	-0.607545	-0.041644	-0.000730
-1.475158	-0.090117	0.003706	-0.000402
0.768094	-0.374545	0.062366	-0.001387
-0.320321	-0.358442	-0.023570	-0.001059
-0.132510	-0.105727	0.072061	0.000091
1.147498	-0.471163	-0.056268	-0.002702
0.769408	-0.547898	0.021945	-0.003031
-0.933716	-0.357128	-0.045259	0.000256
-0.309641	-0.249502	0.007486	-0.001387
0.214521	-0.332645	0.110182	-0.002538
0.395101	-0.294360	-0.062512	-0.002866
0.372754	-0.018312	0.061709	0.000091
-0.085187	-0.134317	-0.076150	-0.000073
0.206305	-0.282200	0.067789	-0.002045
-0.851556	5.454851	-0.062841	-0.002538
1.197122	-0.270863	-0.096197	-0.002702
-1.287171	-0.310134	0.026875	-0.000730
0.470357	-0.386705	-0.068592	0.000091
-0.930265	-0.519143	-0.051996	0.000420
0.731452	-0.335274	-0.057254	-0.000894
-1.042660	-0.631207	0.064995	-0.002045
1.162944	-0.625291	0.023917	-0.002866
-1.986060	-0.383583	0.032461	-0.001716
1.763204	-0.607216	-0.014368	-0.004016
-0.317857	-0.516021	-0.049860	-0.002702
-0.843833	-0.301589	0.049550	0.000584
0.226187	-0.407408	-0.016176	0.002885
0.894781	-0.111971	0.022602	0.000091
-2.107832	1.852432	-0.024391	0.001242
0.638778	-0.112299	-0.027185	-0.000237
0.277288	1.522473	0.017180	-0.000730
-0.080258	-0.268562	-0.019955	-0.000566
-0.822636	-0.151242	-0.097347	-0.000730
1.886283	-0.442243	-0.024391	-0.002045
0.447681	-0.130867	0.029832	0.000420
0.493196	-0.251638	-0.007303	-0.000566
-0.840218	-0.216639	-0.051996	-0.000566
0.452611	-0.128566	-0.035729	0.000420
-0.085516	-0.459003	0.009622	-0.001880
0.751991	-0.071714	0.023260	-0.001387
-0.377010	-0.386212	-0.028171	0.000749
-0.475435	-0.260182	0.009457	-0.000073
-0.474778	0.061380	-0.014368	-0.001716
-0.424333	0.060395	0.032297	-0.001387
-0.093896	-0.114435	0.020795	-0.001059
0.310644	1.348623	-0.036222	-0.000730
-0.168002	0.042977	0.013236	-0.000402
0.567138	0.032133	-0.022584	0.000749
-0.992707	-0.078615	-0.069742	0.000749
1.014402	-0.481679	-0.007138	0.000256
-0.594893	-0.319993	0.054808	0.000420
0.220600	0.023260	-0.003195	0.000256
0.236867	-0.370437	-0.058733	0.000091
-0.319171	-0.093239	0.034269	-0.000402
0.040677	-0.224854	0.019973	-0.001387
0.596550	-0.387362	-0.048217	-0.000566
0.780746	-0.247859	0.016358	-0.000402
1.265478	-0.388676	0.051522	-0.001716
-0.454074	-0.114764	-0.025706	-0.000237
1.177568	-0.592592	-0.007960	0.000420
-1.408606	1.943468	0.016523	-0.000402
0.538547	-0.684117	0.050043	-0.003195
0.187902	0.389514	-0.044931	-0.001059
0.004199	-0.718952	0.022602	0.000584
1.339586	-0.410695	-0.004509	-0.001223
0.650938	-0.552828	0.006500	-0.002045
-0.161922	-0.247201	-0.000566	0.000091
-0.714844	-0.580761	0.036733	-0.000566
0.406274	-0.270205	0.022931	-0.002702
-0.132839	-0.449966	0.071568	0.000091
-0.134646	-0.397221	-0.082066	-0.003031
-0.307505	-0.309312	0.017016	-0.001059
0.102952	-0.331823	0.065160	-0.000730
-0.349569	-0.282693	-0.120186	-0.002866
0.096379	-0.122322	0.008307	-0.000073
-1.085712	0.000749	-0.052982	-0.000894
0.104759	-0.333959	-0.047231	0.000584
0.662604	0.020138	-0.036879	-0.001223
-0.277435	-0.361400	0.005842	0.000256
0.144687	-0.495974	-0.008617	-0.002373
0.135650	0.047414	0.008471	0.000256
1.118907	-0.303233	-0.043780	-0.002209
-0.362222	-0.145326	-0.014533	-0.002045
-0.166523	-0.266919	0.015701	-0.001059
-0.505833	-0.280557	-0.037865	-0.004016
0.570752	-0.585855	0.001242	-0.000237
-0.322950	-0.383911	-0.002866	-0.001223
0.000913	-0.404779	0.002885	-0.001387
1.044801	-0.150256	-0.014861	-0.000073
0.426156	-0.281050	-0.094882	-0.001387
-0.114928	-0.115914	-0.010589	-0.004509
0.607230	-0.033264	-0.001552	-0.000730
-1.163765	0.141072	0.044456	-0.000566
0.569109	-0.019298	-0.012232	-0.002538
-0.108027	0.533946	-0.018805	-0.002209
-0.123801	-0.266919	0.096215	0.000584
-0.251966	-0.376188	-0.037701	-0.000402
-0.087324	5.454851	-0.049038	-0.003195
0.751498	-0.642051	0.040348	-0.003359
1.176090	-0.326894	-0.036058	-0.002045
-1.483867	-0.555128	-0.009767	0.000256
0.616432	0.294048	0.018330	0.000091
-0.121829	5.454851	-0.022584	-0.001880
0.674435	-0.609845	-0.016669	-0.001880
-1.855744	-0.041809	-0.095046	-0.001387
2.625441	0.821496	0.057930	-0.004016
-1.807759	5.454851	0.005185	-0.002702
0.282711	-0.528509	0.022767	-0.000402
-1.630283	5.454851	0.024081	-0.001059
0.041334	-0.829209	-0.026692	-0.001223
0.055465	-0.837096	0.052343	0.000091
0.407260	0.010115	0.104102	0.003378
0.239332	3.981519	-0.007960	0.002227
0.462141	-0.674093	0.013236	0.001406
-0.018312	-0.749679	-0.052489	0.000420
-0.351048	-0.848270	0.011429	-0.000730
0.605587	-0.531138	0.007321	0.000256
-0.267905	-0.815899	-0.057583	-0.000730
1.045294	-0.657497	0.031804	-0.002209
-0.055775	-0.929115	0.000584	0.000256
-0.628742	-0.945547	0.010607	-0.002045
0.636807	-0.696276	0.003049	-0.000237
0.154710	0.155532	-0.001880	0.000913
2.024974	-0.912683	-0.002866	-0.001552
-0.981204	-0.701698	-0.020119	-0.000566
-0.515199	-0.685595	0.003706	-0.000566
0.766451	5.454851	-0.032936	-0.000237
-0.029978	-0.759045	0.018495	0.000584
0.409396	-1.089984	0.022274	-0.001716
0.173114	-0.659469	-0.046574	-0.000402
-0.433206	-0.606723	-0.026527	-0.002209
-0.166194	-0.820172	0.041005	-0.002538
-0.111149	-0.932566	-0.027349	-0.001552
-0.141054	-0.708435	0.034926	-0.000730
-0.260675	-0.603601	-0.050024	-0.000730
0.756263	-0.902988	0.029668	-0.001059
-0.397878	-0.590949	-0.008782	-0.001716
-0.594893	-0.835617	-0.039015	-0.001880
0.077647	-0.749843	-0.028006	-0.003031
0.036405	-0.857472	0.017180	-0.000730
0.068117	-0.682802	0.086192	-0.001552
-0.320814	-0.553321	-0.086831	-0.001059
-0.188870	-0.685924	-0.018312	0.000091
-0.580761	-0.737027	-0.022255	0.000256
0.208770	-0.704328	0.018659	-0.002209
-0.002702	-0.768411	-0.086831	-0.001223
0.284025	-0.687403	-0.022420	-0.001059
-0.690525	-0.804233	0.029668	0.000584
-0.274970	-0.174410	-0.041809	-0.002045
-0.846298	-0.680009	-0.016997	-0.002538
-0.338725	-0.978739	-0.005988	-0.000730
-0.643859	-0.618718	-0.035236	-0.000730
0.367332	-0.745243	-0.003524	-0.001552
-0.276121	-0.662755	-0.013547	0.000091
0.361252	-0.827566	-0.072042	-0.002209
-0.290416	-0.758059	0.000584	-0.001716
-0.065305	-0.565973	-0.008289	-0.000073
0.235060	-0.441750	0.052015	-0.001387
0.461977	-0.666535	-0.046738	0.000091
0.231773	-0.651417	-0.037044	-0.002373
-0.179175	-0.347105	0.026382	-0.000237
0.597043	5.454851	-0.093239	-0.002373
-0.091924	-0.662098	0.074033	-0.000566
-0.166852	-0.625127	0.008143	-0.003359
-0.111149	-0.770712	-0.030964	-0.000566
-0.233563	-0.693318	0.136800	-0.001552
0.181165	-0.902002	-0.083051	0.000091
-0.006645	-0.711722	0.000749	-0.002045
0.279753	-0.619211	-0.022748	-0.002373
0.242290	-0.721581	-0.013218	0.000091
-0.430577	-0.776134	0.011265	-0.001716
-0.682473	-0.753458	-0.045424	-0.001223
0.376862	-0.550363	-0.049696	-0.000730
0.096379	-0.756745	-0.001880	-0.000894
0.569767	5.454851	-0.011082	-0.002045
0.293720	-0.786158	-0.041644	0.000091
-0.412666	-0.692168	-0.011739	-0.002045
0.394280	-0.564987	-0.046574	-0.001716
0.409889	-0.777942	0.015701	0.000256
-0.752308	-0.734069	0.068446	-0.000566
0.172128	-0.657990	-0.036551	-0.002538
0.759385	-0.744914	0.020138	-0.003195
0.058751	-0.710900	-0.021927	-0.001223
0.102294	-0.866838	-0.054954	-0.000073
0.570259	-0.438135	0.046099	-0.001059
-0.096689	-0.891486	0.042484	-0.002538
-0.034414	-0.360085	-0.004674	-0.001880
0.367989	-0.700877	0.033447	-0.003031
0.772695	-0.765454	0.015866	-0.001223
0.176564	-0.494495	0.004692	0.000256
-0.329359	-0.748200	0.001242	-0.000237
-0.852542	-0.663084	-0.008782	-0.000402
-0.119200	-0.779421	-0.061362	-0.001552
0.333155	-0.757731	0.013894	-0.002373
-0.353020	-0.635479	-0.035236	-0.001387
0.612488	-0.663741	-0.061526	0.000913
0.231445	-0.640080	0.051193	0.002227
-0.132510	-0.294195	-0.063662	0.001242
0.077483	-0.691346	0.045935	0.001735
0.161612	-0.285322	0.050207	-0.001387
-0.051832	-0.700384	-0.057911	0.000584
0.105088	-0.742942	0.082084	-0.000566
-0.609681	-0.523744	-0.019298	0.000749
0.434536	-0.794045	-0.069742	-0.003195
-0.114107	-0.546255	-0.079272	0.000420
0.179193	-0.560879	-0.003852	-0.001223
-0.067935	-0.551842	-0.058569	-0.001716
1.229164	-0.637122	0.060887	0.000749
-1.511803	-0.610503	-0.081573	-0.000730
-0.425154	-0.506655	-0.045752	-0.001880
1.138297	-0.603437	0.037226	-0.000894
-0.526373	-0.552335	-0.056104	0.000584
-0.744585	-0.501561	0.022438	-0.000073
0.582419	-0.653225	-0.030142	-0.001387
0.258228	-0.757731	-0.013875	-0.002209
1.215361	-0.661276	0.055958	-0.003688
1.192850	-0.401164	-0.012396	-0.000730
1.182991	-0.434849	0.005349	-0.002373
-0.190020	-0.723224	-0.023077	-0.001059
-0.832495	-0.569752	-0.034250	-0.001223
-0.284665	-0.323279	0.015208	-0.001387
-0.827566	-0.351705	-0.113778	-0.001387
-0.414474	0.039527	-0.043123	-0.002373
-0.269055	-0.447665	0.068610	-0.000730
0.115604	-0.875547	-0.038522	-0.002209
-2.008081	-0.147134	0.044620	-0.002209
-0.182461	0.090135	-0.027513	-0.001387
-0.339382	-0.729961	-0.008124	-0.000073
0.337263	-0.812942	-0.017326	0.000256
-0.335603	-0.796181	0.063352	-0.000073
0.171799	-0.530481	-0.008617	-0.003688
0.721100	-0.622005	0.029504	-0.002045
-0.035729	-0.711558	-0.029156	0.000256
1.024918	-0.614282	-0.002702	-0.001059
0.723400	-0.462290	0.057273	-0.004345
-0.732754	-0.924514	0.023095	-0.001223
0.218464	-0.512077	0.016194	0.000091
-0.480200	-0.545926	-0.015025	-0.001223
0.254284	-0.504190	0.017344	-0.000730
1.471698	-0.614611	-0.017162	-0.000073
0.055794	-0.820500	-0.033429	-0.001059
0.042156	-0.606559	-0.074836	0.000256
0.147974	-0.484472	0.060230	-0.002373
-0.676229	-0.913833	0.023260	-0.001059
0.890837	-0.765125	-0.025213	-0.001387
-0.775477	-0.637943	0.026053	-0.001387
0.184287	-0.670478	-0.017326	-0.000566
-0.716816	-0.339217	0.012579	-0.001223
0.367496	-0.461797	0.123491	-0.001387
-1.362924	-0.761674	0.053658	-0.001059
0.060559	-0.853692	-0.032114	-0.002538
-0.342339	-0.716816	0.029504	0.000256
-0.027513	-0.304711	-0.003359	-0.001716
0.738681	-0.685267	0.066967	-0.000073
0.703847	-0.836932	-0.018805	-0.001716
-0.876040	-0.395742	0.005514	-0.002373
-0.447994	-0.332645	0.038048	0.000256
-0.912026	-0.855500	-0.008946	-0.002538
-1.116111	-0.649774	0.092436	-0.002373
-0.174574	-0.472970	-0.041151	0.000420
-1.414686	-0.503204	0.024574	-0.002045
-0.157979	4.000586	-0.034086	-0.002209
0.111003	-0.570245	-0.056268	-0.000402
-0.400343	-0.556771	0.039198	-0.001059
-0.731604	-0.105727	-0.089953	-0.002538
0.843186	-0.764961	0.044292	-0.002045
0.045935	-0.625948	0.079126	-0.001059
-0.687074	-0.856322	0.022602	-0.000402
0.449817	-0.828552	-0.017819	-0.001552
-0.377339	-0.629399	-0.410366	-0.001552
0.671641	-0.650103	0.275317	-0.002209
1.764355	-0.561372	0.034762	-0.001059
0.493032	0.027860	0.118233	-0.000237
-1.648359	-0.709914	-0.236192	-0.000237
0.603944	-0.601301	0.128749	-0.001716
-0.658976	-0.730618	0.080934	-0.002373
-2.104546	-0.458510	-0.059883	-0.002373
-0.440600	-0.177861	-0.101783	-0.004838
0.142223	-0.723881	-0.002702	-0.002209
0.831026	-0.521608	0.013236	-0.003688
-0.285815	-0.563837	0.014387	0.000584
-1.320200	-0.616089	-0.013547	0.001242
-0.863716	-0.772848	-0.052653	0.003706
-1.072731	-0.302247	0.028353	0.000420
-0.338396	-0.675572	0.013565	-0.000730
0.097036	-0.407901	-0.007303	0.000420
-1.062050	-0.570245	0.006993	-0.001387
-1.223742	-0.379146	-0.040165	-0.000237
-0.116078	5.454851	-0.023405	-0.001387
-0.486773	-0.063662	-0.030800	-0.001223
1.205831	-0.986462	0.011100	0.000420
0.074361	-0.746721	-0.086995	-0.000566
0.747062	-0.600151	-0.058569	-0.000073
-2.819279	0.284518	0.008800	0.000749
2.521910	3.754526	-0.023241	-0.002045
-1.400883	-0.958035	-0.048710	-0.000566
-0.445036	-0.373066	0.076497	-0.000402
1.114635	0.077319	0.027696	0.000749
0.375383	-0.645173	-0.030635	0.000256
-0.272670	-0.628249	-0.028828	-0.001223
0.640422	-0.832002	0.016030	-0.001716
-0.822636	-0.147791	-0.031621	-0.002373
-1.011768	-0.363536	0.051522	-0.001716
0.119712	3.996641	0.010279	-0.001552
1.586558	-0.589634	-0.035893	-0.002045
-0.036879	-0.654704	-0.109177	-0.002209
0.735559	-0.307669	-0.019133	-0.002045
-1.074045	5.454851	-0.013382	-0.001223
0.180179	-0.579775	0.047742	-0.003359
0.494511	-0.537711	-0.054954	-0.000894
0.009622	-0.608202	0.096708	-0.002045
1.574891	-0.667521	-0.117393	-0.000894
-0.334617	-0.737848	-0.035400	0.000091
1.876095	-0.710900	0.061216	0.000420
-0.210395	-0.516842	-0.000237	-0.000730
0.734245	-0.528344	-0.069085	-0.003688
-1.912438	-0.713365	-0.066620	-0.002045
0.187902	-0.650267	-0.026034	0.000256
-0.634493	-0.463111	-0.201358	-0.000730
0.492539	-0.566630	0.057273	-0.003524
-0.282200	-0.923692	-0.125773	-0.001716
0.283039	-0.493838	-0.015683	0.000584
0.262171	-0.639751	-0.088967	-0.001059
0.032626	-0.781557	-0.044766	-0.001059
0.385571	-0.535081	-0.020448	0.000091
-1.411400	-0.790759	-0.136782	-0.002702
0.837106	-0.543955	0.099994	0.000091
-0.830031	-0.621840	-0.029321	-0.002538
0.716335	-0.894936	-0.075822	-0.001387
-0.713036	-0.748365	-0.028499	-0.000730
-1.316913	-0.181311	-0.075329	-0.002045
0.097201	0.524909	0.021452	-0.000402
-0.296989	-0.821815	0.040020	-0.002045
-0.060705	-0.816885	0.019645	-0.000566
0.783868	0.668355	-0.023734	-0.002373
-0.616747	-0.670150	-0.058240	-0.001387
-1.134680	-0.679844	-0.004345	-0.000730
1.637662	-0.712379	-0.006481	-0.001223
-1.865275	-0.132017	-0.075657	0.000420
0.458197	-0.350884	-0.005167	-0.002538
-0.344968	-0.579611	0.057930	-0.001387
1.015552	-1.144210	-0.040823	-0.000730
0.605258	-0.574024	-0.043452	-0.002045
1.694846	-0.713036	0.090628	-0.001223
0.145673	-0.561865	0.041334	-0.001059
-0.230441	-0.707778	-0.009932	-0.001880
0.126449	-0.547077	0.049385	-0.001716
-0.293867	-0.609188	0.110346	0.000091
-0.678694	-0.407408	0.041663	-0.002373
-0.489730	0.554321	0.041663	-0.004181
0.250998	-0.284501	-0.119529	-0.001223
-1.718856	-0.577475	-0.075000	-0.000237
0.797835	0.004199	-0.049203	-0.001552
0.398387	-0.634329	-0.052982	-0.001059
0.419748	-0.468205	0.099337	-0.003031
0.040020	-0.515199	-0.073521	-0.000730
-0.282365	-0.560057	0.123162	-0.000073
0.550377	-0.753294	-0.121829	-0.000730
-0.969209	-0.676065	-0.000894	-0.002209
0.179193	-0.538203	0.097365	-0.001880
0.074854	-0.749186	0.008143	-0.003195
0.694974	-0.506326	-0.151406	-0.002045
-0.369451	-0.567123	0.130392	-0.000894
0.299471	-0.633178	-0.070892	0.000091
0.555636	-0.677708	-0.033100	0.000091
-1.007167	-0.436656	-0.068427	0.000256
-0.585034	-0.313913	-0.091760	0.003049
0.090300	-0.583390	0.034762	0.005021
0.794548	-0.492852	-0.070399	0.001899
-0.412338	-0.801604	-0.074178	0.001242
-0.243751	-0.596536	0.238839	-0.001387
0.430757	-0.562522	-0.013382	0.000913
0.121355	-0.730454	0.120040	-0.001059
0.188066	-0.277764	0.053165	0.001406
-0.934373	-0.510598	-0.269548	-0.001552
0.673777	-0.373559	0.039691	-0.000730
-0.983833	-0.459168	-0.008946	0.000584
-0.148613	-0.199057	-0.163730	-0.001552
-0.505505	-0.549048	-0.018312	-0.000566
0.565823	-0.506655	-0.020284	0.000913
0.738353	-0.551842	0.008636	-0.000566
-0.040823	-0.654375	0.066638	-0.002045
-0.131524	-0.604916	0.094079	-0.001387
-1.076510	-0.859279	-0.109670	0.000749
0.204333	-0.230113	-0.068099	0.000420
0.362731	-0.396892	0.086192	-0.000073
0.921893	-0.534589	-0.003524	-0.000566
-0.807190	-0.337739	0.025724	-0.001059
-0.597193	-0.209245	0.101966	-0.002209
-0.462454	-0.463440	0.061216	-0.002045
-0.143683	-0.689868	0.137129	-0.000894
0.296513	-0.505833	0.149124	-0.001387
0.146823	-0.537382	-0.100797	-0.002702
-1.195807	-0.368301	0.029175	-0.001552
1.194493	-0.416446	0.100980	-0.001387
-0.182626	-0.666042	0.097365	-0.000566
0.567466	-0.289430	-0.041973	0.000913
0.513243	-0.518814	-0.036879	0.000256
0.111332	0.006993	-0.069249	-0.000730
0.510942	-0.832495	-0.006645	-0.001059
0.588334	-0.768411	-0.052982	-0.002209
0.043799	-0.242436	-0.071056	-0.000894
-0.404943	-0.582733	0.102952	0.000584
0.956070	-0.554471	-0.021598	-0.001716
0.280246	-0.526208	-0.058733	-0.002209
0.116918	-0.258539	-0.063827	0.000091
-1.533658	-0.318185	0.009129	-0.000894
0.225530	-0.483486	-0.080915	-0.001716
-0.719280	-0.518157	-0.155185	-0.000237
0.315902	-0.545269	-0.051010	-0.000894
-0.424497	-0.421375	-0.081408	-0.002538
-0.086995	-0.334288	0.131871	0.000420
-0.224854	-0.262975	-0.057911	-0.001059
0.295527	-0.405929	0.422541	-0.000730
-0.664563	-0.321143	-0.187227	-0.001387
0.016687	-0.414638	-0.078286	-0.001387
0.923700	-0.669164	0.291419	-0.001223
0.332991	-0.578132	-0.138590	-0.001880
-0.247201	-0.274806	0.295691	-0.000730
0.536411	-0.496796	0.046921	-0.001552
-1.022777	-0.313913	0.128913	-0.001552
-0.263468	-0.504190	0.019645	-0.000402
0.379163	-0.446187	-0.056925	-0.001059
-0.303890	-0.373724	-0.102605	0.000420
-1.209939	-0.364686	0.205648	-0.002538
0.526388	-0.526537	0.045442	-0.001223
-0.334288	-0.266262	0.145673	-0.000566
0.002720	-0.268069	-0.239971	-0.004016
0.223229	-0.335767	0.019480	-0.000237
0.394772	-0.313584	0.121026	-0.001552
0.063681	-0.311284	-0.017326	-0.004016
0.756592	-0.251802	-0.036058	-0.001059
0.691030	-0.408230	-0.159950	-0.000402
-0.754280	-0.335931	-0.018476	-0.002866
-0.507805	-0.343654	0.551035	-0.002866
-0.345626	-0.364686	-0.227648	0.000091
0.031804	-0.002702	0.216821	-0.000402
-0.204315	-0.509941	0.020466	-0.002702
1.484680	-0.529823	-0.052818	-0.001880
0.673449	5.454851	-0.247859	-0.001387
-0.312763	-0.453745	0.151753	0.000749
-0.781721	-0.237342	0.199732	-0.000730
0.056615	-0.517007	-0.000894	-0.002045
-0.291566	-0.441257	0.047907	-0.001716
0.828069	-0.343983	0.038376	-0.001387
0.111660	-0.416446	-0.016340	-0.001880
-0.074014	-0.412009	-0.091596	-0.001223
-0.532781	-0.089953	0.054479	0.000091
-0.640080	-0.240464	-0.053146	0.000913
-0.071714	-0.590127	0.055465	0.000091
0.338249	-0.204315	0.185601	-0.003195
-0.349076	-0.341025	0.103280	0.001077
-0.036058	-0.281707	-0.053639	0.003706
-0.768904	2.359055	0.075347	0.001077
-0.216310	-0.721088	-0.149927	0.000584
0.878185	-0.448158	0.083234	0.001735
-1.250198	-0.376846	0.008964	-0.001387
0.962478	-0.657497	0.151424	0.000584
-0.472477	-0.606723	-0.048545	-0.001552
-0.579940	-0.550199	0.119383	0.000256
-0.794209	-0.057254	-0.097347	-0.000566
1.685973	5.454851	-0.118379	-0.003195
-2.483351	-0.929115	-0.058240	0.001406
2.650749	-0.603601	0.078633	-0.000894
-0.032114	-0.434849	0.064174	-0.001387
-0.024063	-0.695126	0.013236	0.000749
0.438808	-0.577804	0.075018	0.000420
-0.293538	-0.929608	0.191352	-0.001716
0.013401	-0.231263	-0.082558	-0.003524
-0.710736	-0.076643	0.116261	-0.001223
-0.537711	-0.262975	0.068282	0.000091
-0.012232	-0.779585	0.043470	0.000749
-0.165701	-1.073059	-0.041480	0.000749
1.497004	-0.781228	0.021781	-0.000237
0.105745	-0.594071	0.006664	-0.000237
-0.948833	-0.605409	-0.112135	-0.001059
-0.109013	-0.784186	-0.128566	-0.000730
0.835463	-0.357785	0.098680	-0.000402
1.282896	-0.359100	0.069432	-0.000402
-1.130079	-0.621019	0.108374	0.000584
0.080276	-0.900523	-0.025049	0.000420
-0.321800	-0.349898	0.085370	0.000420
-1.032965	-0.490552	-0.083873	-0.000402
-0.095375	-0.504190	0.030982	-0.001387
-0.429262	-0.567123	-0.032278	-0.001387
-0.136289	-0.437807	-0.008124	-0.001223
-0.479871	-0.685595	-0.047395	0.000256
0.850415	-0.536232	-0.035072	-0.000894
-0.869631	-0.587663	0.040020	-0.003031
0.871448	-0.282365	-0.127745	-0.001880
-0.834303	-0.480200	-0.006645	0.000420
1.483365	-0.674093	0.057601	-0.001716
-1.057449	-0.543462	0.106567	-0.002538
-0.859772	-0.478228	-0.112792	0.000091
-0.568602	-0.645831	0.030325	-0.001716
-0.489566	-0.439614	0.053658	-0.001880
-0.029156	-0.364522	0.059737	0.000256
0.940953	-0.611324	0.029668	-0.004838
0.946868	-0.900195	-0.016011	-0.000402
-0.244244	-0.490388	-0.053311	-0.002373
0.597536	-0.505998	-0.056925	-0.001059
-0.484636	-0.716980	0.019316	-0.000894
0.129242	-0.352198	-0.049203	-0.001716
-0.634493	-0.271520	-0.025870	-0.000566
0.466906	-0.443558	-0.053475	-0.001387
1.218648	-0.722731	0.054972	-0.002045
1.295056	-0.702520	0.268908	-0.000566
-0.294524	-0.734398	-0.243915	-0.002045
-0.789444	-0.312927	0.131871	-0.000566
1.097053	-0.251802	-0.122815	-0.002866
-1.890418	-0.179668	0.087013	-0.001223
-0.023077	-0.031457	-0.051010	-0.001552
-1.194328	-0.316706	-0.056104	-0.003688
-0.621676	-0.460646	0.066145	-0.000073
-0.112299	-0.532452	-0.020284	-0.001716
0.557772	-0.267905	-0.221240	-0.002538
0.470192	-0.438957	0.061216	0.000091
0.447517	-0.620855	0.080441	-0.001059
-0.223376	-0.289923	0.019973	-0.001552
-0.032936	-0.327387	0.040184	-0.001552
0.164898	-0.340861	0.037884	0.000091
-0.246544	-0.481843	-0.382432	-0.001552
-0.044931	-0.264454	0.192010	-0.001387
0.497797	-0.315720	0.030654	-0.003195
0.694645	-0.702356	-0.016669	-0.000073
0.640257	-0.466562	0.006828	0.000091
-0.007960	-0.535739	0.034269	-0.001387
1.114964	-0.448816	-0.065634	-0.002538
-0.453581	-0.537218	-0.076479	-0.004016
1.810036	-0.267576	0.046099	-0.001880
-0.191499	-0.427783	0.018166	-0.001059
0.167856	-0.297153	-0.135960	0.000091
-0.118379	-0.378489	0.023095	0.000091
-0.556443	-0.351048	-0.003031	-0.000566
0.425663	-0.390319	-0.006317	-0.001716
-0.175232	-0.279736	0.002885	-0.002045
0.105745	-0.458510	-0.016504	-0.004181
0.112975	-0.555292	-0.111313	0.000749
0.121026	-0.548062	-0.115421	0.004528
-0.710407	-0.489402	0.048235	0.001242
0.320338	-0.291895	0.016687	0.001899
0.208934	-0.458510	-0.056433	-0.001552
0.826590	-0.320321	0.142223	-0.000073
-1.268438	-0.316213	-0.013711	-0.001552
-0.745900	0.082577	-0.013547	-0.000237
-0.861580	-0.270534	0.063516	-0.001552
0.262829	-0.561536	-0.075986	0.000749
0.149781	-0.308819	-0.033757	-0.001387
-0.358278	-0.317692	-0.052818	-0.001552
0.987783	-0.195278	-0.084037	0.000749
-0.897730	-0.357456	-0.043780	-0.001387
0.687415	-0.253774	-0.053146	-0.003359
0.393294	-0.536560	-0.129388	-0.000566
0.201211	-0.308162	0.100816	0.000749
0.673777	-0.317528	0.035583	-0.000073
-0.001387	-0.526701	0.123820	-0.001716
-0.564494	-0.474942	0.029011	-0.000894
-0.839397	-0.407901	-0.027185	-0.001880
0.294706	-0.158800	0.010443	-0.002209
-0.037536	-0.284829	-0.028828	-0.001223
0.954263	0.685444	-0.043945	-0.000730
-0.449144	-0.322457	0.076004	-0.000566
-0.288937	0.111660	0.037226	-0.000566
0.021124	-0.456867	-0.003031	-0.001223
0.048564	-0.175889	0.196775	-0.001880
-1.570796	-0.243422	-0.064813	-0.000730
-0.753787	-0.372738	-0.030964	-0.002045
-0.153706	-0.530645	0.060559	-0.002209
0.099994	-0.449637	0.029011	-0.001059
0.043799	-0.413159	-0.007796	0.000420
-0.281543	-0.159293	-0.333302	0.000256
-1.258743	-0.434027	0.220436	-0.001223
-0.528180	-0.275135	0.058094	-0.002866
-0.013711	-0.254267	0.003706	-0.001059
0.080441	-0.300603	-0.074671	0.000584
-0.554635	-0.280393	0.030818	-0.000894
-0.441421	-0.263468	0.012908	-0.000730
0.078962	-0.361236	-0.073521	-0.000073
0.925672	-0.178682	0.143209	-0.000566
-0.448323	-0.567616	-0.088802	-0.001552
-0.222718	-0.254924	-0.237014	-0.000566
-0.182790	-0.326237	0.140087	-0.000730
-0.028499	-0.207273	0.042813	-0.002045
0.553007	-0.337574	-0.107370	-0.000073
-0.786815	-0.113285	0.064009	-0.003359
0.590799	-0.144833	-0.253281	0.000420
-0.635807	-0.385554	0.002063	-0.001552
0.577982	-0.086502	-0.097018	-0.000402
-0.877190	-0.352034	0.114618	-0.003031
0.622676	-0.113449	-0.062348	-0.000566
-0.230770	-0.177203	0.105581	-0.001880
-0.005331	-0.223869	-0.081408	-0.000073
0.186752	-0.253117	0.137458	-0.005331
-0.599000	-0.434520	-0.093075	0.000420
0.040677	-0.346119	-0.045259	-0.003031
0.267101	-0.198236	0.133678	-0.000894
-0.291402	-0.422361	0.059244	-0.001223
-0.138097	-0.292059	0.161776	-0.003524
-0.316378	-0.218775	-0.064813	-0.000237
0.720607	0.103609	0.106731	-0.001880
0.232431	-0.339875	-0.262154	-0.001223
0.349915	-0.005988	0.106402	-0.000237
-0.126430	-0.404451	-0.150749	-0.001387
-0.201522	-0.079929	0.059573	-0.003524
-0.958199	-0.302904	0.105416	-0.000566
0.855509	-0.287294	-0.091103	0.000091
-0.526208	-0.016340	-0.074178	-0.002045
0.019152	-0.086338	0.014880	-0.004345
0.174757	-0.366987	0.014387	-0.001223
0.496647	-0.208752	-0.017162	0.000420
